Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
13:55.1,0.58475125,-0.49898648,-0.65591985,-0.097990364,0.17927642,-0.40475476,-0.59233016,-0.12081496,0.69663364,-0.20247242,-0.1915981,0.112221666,0.34089574,0.14507452,0.4454149,0.27426016,0.07655684,0.46344706,0.3243418,0.11332986,931.978,859.0476,854.21246,926.7399,1024.249,0.149780273,0.111938477,0.975463867,0.852355957,2.474822998,1.816864014,1,1,1,1,1,72.31
13:55.6,0.529819,-0.43733647,-0.5340942,-0.19357799,0.14636919,-0.4114095,-0.60212755,0.028944932,0.6996861,-0.19931635,-0.14598,0.1158095,0.3537073,0.1937435,0.47185802,0.26753902,0.13413642,0.5534627,0.30947706,0.17173253,751.4652,864.68866,863.47986,760.32965,651.13556,0.143066406,0.110839844,0.975219727,0.687866211,2.98324585,2.071075439,1,1,1,1,1,72.31
13:56.1,1.2599893,0.5135477,0.42887646,0.9755624,0.529165,-0.26008186,-0.28475848,0.22788279,0.33278364,-0.24707727,-0.16453283,0.0853647,0.32717252,0.202477,0.39291045,0.32310626,0.14239205,0.48570436,0.30305117,0.19359773,846.9597,840.10986,844.5421,836.08057,911.8315,0.139404297,0.112792969,0.978088379,1.278533936,2.841186523,2.355194092,1,1,1,1,1,72.31
13:56.6,1.3472644,0.8125331,0.8344715,1.1752814,0.5886993,-0.18884133,0.09524588,0.3926222,0.34660277,-0.14671417,0.11354103,0.30738106,0.42929584,0.25681946,0.49363604,0.37319288,0.15626657,0.33205792,0.34359077,0.209894,935.2015,859.0476,859.85345,929.9634,1063.7362,0.139404297,0.110961914,0.978027344,1.405639648,1.861724854,2.519683838,1,1,1,1,1,72.31
13:57.1,1.3728497,0.86067873,0.96014315,1.1918808,0.6077846,-0.2155902,0.1626854,0.39038694,0.36366472,-0.13318452,0.17503208,0.30812305,0.39605373,0.27842644,0.49181744,0.35037604,0.11863142,0.18585551,0.3655339,0.17766811,900.54944,848.97437,846.55676,905.78754,913.8461,0.146179199,0.114013672,0.97479248,0.762634277,2.115936279,2.280426025,1,1,1,1,1,72.3
13:57.6,0.89118534,0.6442278,0.83101475,0.84447074,0.36239254,-0.6163921,0.05667108,0.29085997,0.32087377,-0.16201109,0.16936581,0.29130912,0.36446023,0.2621071,0.45591724,0.28161305,0.01650101,0.13950697,0.35586798,0.066340394,816.337,849.3773,855.82416,828.022,714.7985,0.147338867,0.112792969,0.977355957,1.031799316,2.654266357,2.370147705,1,1,1,1,1,72.3
13:58.1,0.6456644,0.072142,0.4198115,0.28277737,0.23347236,-0.79451424,-0.3197693,0.030902797,0.36882812,-0.19469196,0.16759291,0.08785977,0.33423784,0.29512483,0.36635515,0.2347789,-0.05141843,0.2645237,0.24315336,-0.10163902,771.2088,854.61536,839.707,781.28204,686.99634,0.149414063,0.111022949,0.974975586,1.016845703,2.549591064,2.407531738,1,1,1,1,1,72.3
13:58.7,0.3757609,-0.51021975,-0.6284106,0.14956371,0.17140542,-0.8797225,-0.50355405,0.004221491,0.5551885,-0.36857674,-0.069866545,0.24610476,0.30415726,0.26186228,0.3391576,0.22076474,0.028353423,0.37424663,0.27626735,-0.07407702,849.7802,850.18317,853.4066,843.3333,908.20514,0.143371582,0.110351563,0.97467041,0.710296631,2.646789551,2.302856445,1,1,1,1,1,72.3
13:59.2,0.2332211,-0.626185,-0.59277,0.14250758,0.14156178,-0.9382181,-0.4374409,-0.019472502,0.563498,-0.2962437,-0.068198614,0.30119157,0.28922305,0.31626666,0.43218574,0.27891427,0.059808597,0.41879454,0.26520613,-0.058693495,931.1722,850.989,848.1685,917.8755,1056.4835,0.143249512,0.109863281,0.975769043,1.480407715,1.9140625,2.437438965,1,1,1,1,1,72.3
13:59.7,0.21236357,-0.31484133,-0.28210783,0.13946685,0.19579183,-0.7002892,-0.5145142,0.004947924,0.61878604,-0.30830875,-0.03222636,0.32135013,0.196062,0.24275987,0.38877296,0.2609118,0.08957147,0.4324754,0.37569907,0.100505985,896.52014,844.5421,854.61536,901.3553,942.8571,0.147949219,0.115356445,0.975769043,1.495361328,1.682281494,2.73651123,1,1,1,1,1,72.3
14:00.2,0.30682778,0.08732597,-0.18564503,0.09219141,0.2292735,-0.39825544,-0.49888453,0.009070593,0.66054916,-0.27120742,-0.037578035,0.23689015,0.31413537,0.26969898,0.35754007,0.31995672,0.14278984,0.463668,0.39128873,0.17556438,805.05493,847.76556,838.9011,806.26373,734.1392,0.14855957,0.111999512,0.975158691,0.336456299,2.190704346,2.093505859,1,1,1,1,1,72.3
14:00.7,0.3072218,0.11910566,-0.17327273,-0.017213143,0.30507267,-0.3099437,-0.41949582,0.16401103,0.64392906,-0.27588212,-0.023873145,0.29373926,0.36789376,0.2987667,0.3299806,0.305573,0.1503259,0.4926244,0.4553593,0.20204717,922.71063,854.61536,852.1978,901.75824,1038.3517,0.151123047,0.112854004,0.971984863,1.143951416,2.243041992,2.467346191,1,1,1,1,1,72.3
14:01.2,0.1289425,-0.007760293,-0.19486548,-0.14596397,0.32098737,-0.38760266,-0.40984192,0.16365129,0.54718757,-0.29195434,-0.088802494,0.19243562,0.39522108,0.41227812,0.3982876,0.30321708,0.17842232,0.5572109,0.4959334,0.20716237,911.02563,849.3773,853.8095,913.0403,940.4396,0.149719238,0.112182617,0.976135254,0.717773438,2.676696777,1.734619141,1,1,1,1,1,72.3
14:01.7,0.040184353,-0.6097841,-0.3017332,-0.21562873,0.32221225,-0.6549243,-0.5541302,0.12383481,0.4652273,-0.3345029,-0.15727855,0.43108997,0.30891055,0.3572023,0.41068777,0.23648587,0.13479674,0.56693363,0.4740833,0.20195626,831.2454,843.73627,843.73627,842.1245,741.79486,0.13873291,0.111450195,0.979614258,1.031799316,3.327178955,2.041168213,1,1,1,1,1,72.3
14:02.2,0.33579507,-0.8337429,-0.24670395,-0.001621651,0.37294534,-0.5905871,-0.7775542,-0.021099294,0.470167,-0.3716463,-0.2633902,0.41247118,0.2772404,0.3126324,0.39926654,0.21835913,0.15009274,0.53866726,0.3998408,0.23835188,778.0586,847.3626,844.1392,773.22345,692.6374,0.141845703,0.11114502,0.977355957,1.173858643,2.624359131,2.100982666,1,1,1,1,1,72.3
14:02.7,0.47530267,-0.76161,-0.46619713,0.13775828,0.40137798,-0.48830345,-0.8516733,-0.020130662,0.85437036,-0.17103739,-0.057169106,0.43748733,0.22521299,0.24042238,0.3917792,0.14263378,0.124297544,0.4584714,0.38311717,0.1939017,846.1539,860.65936,853.00366,822.7839,868.71796,0.143798828,0.112609863,0.976989746,1.158905029,1.93649292,2.392578125,1,1,1,1,1,72.3
14:03.2,0.522177,-0.66335654,-0.45491835,0.30050522,0.49963126,-0.34713712,-0.78760654,0.004108474,0.8581821,-0.19795644,-0.007751441,0.37400186,0.2147469,0.25923258,0.45020393,0.19463913,0.06948938,0.35143435,0.37909585,0.16936652,919.4872,861.4652,854.21246,908.60803,1028.2784,0.148620605,0.112487793,0.973754883,0.538330078,1.876678467,2.220611572,1,1,1,1,1,72.3
14:03.8,0.5131929,-0.6818345,-0.59817284,0.36916012,0.52377915,-0.39659515,-0.8060875,0.051188555,0.8453074,-0.21705148,-0.020496625,0.37307087,0.22850063,0.2672053,0.4548921,0.22761057,0.1292381,0.5105913,0.4703857,0.1844072,923.1135,853.00366,846.55676,921.0989,940.0366,0.149353027,0.114501953,0.976989746,1.114044189,2.564544678,2.444915771,1,1,1,1,1,72.3
14:04.3,0.47436824,-0.48908058,-0.40995592,0.3616598,0.5238799,-0.45505878,-0.7261854,0.124974385,0.7059859,-0.2797527,-0.02826166,0.3788974,0.34616724,0.27331054,0.40873203,0.40690184,0.16921626,0.6514995,0.5248158,0.26171264,821.1722,846.1539,848.5714,834.0659,729.304,0.149108887,0.112854004,0.973876953,0.650482178,2.669219971,2.213134766,1,1,1,1,1,72.3
14:04.8,0.46421334,-0.43752375,-0.3597853,0.25323865,0.42027876,-0.66068447,-0.6673126,0.06338731,0.44243383,-0.39433593,-0.15390415,0.40905848,0.42562088,0.30883473,0.43153027,0.46285602,0.18789533,0.66812956,0.5516942,0.22007874,886.8498,844.94507,847.3626,881.6117,997.25275,0.146362305,0.110107422,0.975097656,1.158905029,2.579498291,2.287902832,1,1,1,1,1,72.3
14:05.3,0.50821084,-0.44060296,-0.29942894,0.120736115,0.3830243,-0.85794246,-0.61544186,-0.009464094,0.47448394,-0.4516174,-0.10675338,0.40740556,0.40753898,0.30478415,0.38921237,0.44429362,0.17259927,0.6501228,0.52819186,0.20063654,926.7399,843.73627,856.2271,927.1429,1013.36993,0.14239502,0.111022949,0.977416992,1.271057129,2.527160645,2.213134766,1,1,1,1,1,72.3
14:05.8,0.62152547,-0.5641456,-0.37204137,0.015815912,0.34682858,-1.0882194,-0.6443627,-0.039149866,0.35089013,-0.63393104,-0.14786556,0.40026486,0.2995792,0.28090927,0.4047027,0.33913487,0.10950152,0.56970584,0.44340205,0.061051346,863.0769,855.0183,846.1539,868.71796,833.663,0.14465332,0.112121582,0.974487305,1.323394775,2.108459473,2.474822998,1,1,1,1,1,72.3
14:06.3,0.6148185,-0.6312871,-0.5179169,-0.037559524,0.40743867,-0.86530584,-0.654161,0.06226711,0.4253692,-0.55820614,-0.15264648,0.37198636,0.24237336,0.30725506,0.35805038,0.23484257,0.101632796,0.6105241,0.4567842,0.060561404,789.7436,843.73627,847.3626,794.57874,680.9524,0.146179199,0.110290527,0.976928711,0.829925537,2.691650391,2.063598633,1,1,1,1,1,72.3
14:06.8,0.40721017,-0.688415,-0.5825291,-0.07559975,0.30502224,-0.78547907,-0.59176946,0.1018263,0.43218884,-0.5455661,-0.13000056,0.39112374,0.2647964,0.32828477,0.44773036,0.2592365,0.08664129,0.6817371,0.58233297,0.08304656,793.36993,844.5421,846.9597,791.3553,784.90845,0.145263672,0.110351563,0.975158691,0.605621338,2.624359131,2.041168213,1,1,1,1,1,72.3
14:07.3,0.10422638,-0.6786397,-0.73886025,-0.15814605,0.29790097,-0.74843305,-0.49855304,0.007540414,0.39536956,-0.3522322,-0.1853695,0.37251967,0.2635913,0.26857805,0.42504722,0.19330259,0.0876158,0.7456379,0.62773293,0.12843697,872.74725,846.55676,837.6923,857.4359,966.2271,0.145812988,0.112121582,0.971618652,1.338348389,2.639312744,2.407531738,1,1,1,1,1,72.28
14:07.8,0.6460344,0.05367728,-0.30352733,0.5619825,0.5311105,-0.37225246,-0.50903964,0.32402545,0.46326414,-0.2505837,0.026841685,0.3290622,0.18846388,0.22627589,0.44503066,0.16951545,0.0860363,0.7424817,0.62735766,0.13344839,931.5751,852.6007,851.39197,927.9487,1009.7436,0.142944336,0.111328125,0.977539063,0.97946167,2.833709717,2.115936279,1,1,1,1,1,72.28
14:08.3,0.7342065,0.21357112,-0.21517512,0.6676255,0.5982575,-0.36869174,-0.58449435,0.43705973,0.41301456,-0.26979288,0.023782093,0.49329537,0.22238421,0.15943083,0.4374168,0.1668701,0.08395209,0.6231731,0.54675525,0.037370715,865.09155,840.9158,838.0952,863.47986,809.89014,0.14074707,0.110168457,0.976623535,1.263580322,1.689758301,2.646789551,1,1,1,1,1,72.28
14:08.9,0.7918749,0.2114443,-0.23257744,0.6770173,0.62094223,-0.37406012,-0.7068477,0.46435478,0.4196401,-0.26860848,0.012915064,0.49329537,0.26851463,0.29568186,0.5231356,0.27421463,0.12657477,0.49271205,0.5235234,0.018910509,873.95605,851.39197,851.39197,853.00366,973.0769,0.147155762,0.114013672,0.977478027,0.919647217,2.362670898,2.235565186,1,1,1,1,1,72.28
14:09.4,0.50579643,-0.18203601,-0.60116065,0.28500307,0.37909746,-0.85505766,-0.674977,0.26477176,0.44919974,-0.27931347,-0.13069321,0.49329537,0.22981104,0.28322625,0.5190208,0.30761442,0.14149867,0.47536764,0.52543545,0.04173966,917.47253,847.76556,852.1978,919.89014,1039.1575,0.147460938,0.11138916,0.976745605,0.829925537,2.474822998,2.056121826,1,1,1,1,1,72.28
14:09.9,0.3364364,-0.5475376,-1.046588,-0.09960204,0.2686043,-0.8664454,-0.6201425,0.17546687,0.43771738,-0.23804358,-0.13396494,0.40810385,0.13184829,0.3272445,0.5190873,0.21083942,0.16084461,0.543361,0.58611256,0.12939309,877.1795,846.1539,849.3773,881.6117,856.2271,0.142089844,0.109375,0.975280762,0.785064697,2.699127197,1.906585693,1,1,1,1,1,72.28
14:10.4,0.3560299,-0.39453608,-0.85324705,-0.03484907,0.30529565,-0.6916085,-0.59108204,0.19949625,0.63519865,-0.28753227,-0.13723509,0.216762,0.29394802,0.38961706,0.49258673,0.14666028,0.0872447,0.509616,0.5553088,0.124731846,796.99634,852.6007,858.6447,798.60803,688.20514,0.140441895,0.108886719,0.976623535,1.016845703,3.162689209,2.108459473,1,1,1,1,1,72.28
14:10.9,0.2818693,-0.21028338,-0.5522676,-0.08900251,0.27632973,-0.59643877,-0.39353678,0.2115195,0.64642274,-0.31247112,-0.16184588,0.3316934,0.38739476,0.5221346,0.49429303,0.19877547,0.017502602,0.4664879,0.44531885,0.07220275,790.14655,841.31866,844.1392,784.5055,778.86444,0.137634277,0.105834961,0.975891113,0.964508057,2.557067871,2.228088379,1,1,1,1,1,72.28
14:11.4,0.5314728,0.03203836,-0.2531518,0.3736667,0.20572868,-0.3369743,-0.09849314,0.12647794,0.67133164,-0.34725833,-0.11061996,0.33141065,0.43437013,0.5272965,0.49331337,0.28525272,-0.12060785,0.35851938,0.29435164,-0.00122987,878.3883,850.18317,846.9597,861.4652,998.86444,0.14453125,0.113342285,0.976013184,1.786956787,2.512207031,2.691650391,1,1,1,1,1,72.28
14:11.9,0.59983164,-0.03328348,-0.2848075,0.32973537,0.15926632,-0.40788826,-0.11355749,0.029762633,0.49373543,-0.25675455,-0.13005656,0.26573226,0.33127683,0.42203072,0.44427943,0.30420554,0.004097465,0.5223105,0.42527366,0.07579974,917.0696,855.42126,848.1685,912.6374,1028.2784,0.148193359,0.109191895,0.977111816,0.84487915,2.527160645,2.183227539,1,1,1,1,1,72.28
14:12.4,0.7332198,-0.20778784,-0.40380508,0.40840697,0.20346776,-0.5437908,-0.34170482,-0.090723656,0.5041726,-0.26973075,-0.13138048,0.18536954,0.3145919,0.29816133,0.41722545,0.2503117,0.0469674,0.52843446,0.52722055,0.08533469,861.4652,842.52747,844.1392,863.47986,829.2308,0.147583008,0.107543945,0.976013184,1.076660156,2.190704346,2.250518799,1,1,1,1,1,72.28
14:12.9,0.7354611,-0.6633956,-0.596094,0.18329757,0.21984464,-0.9581623,-0.44810584,0.12592705,0.44968158,-0.2627578,-0.08012794,0.40713987,0.30874506,0.32457587,0.39779964,0.21498017,0.08245686,0.62527376,0.578359,0.076682314,854.61536,852.1978,853.00366,846.9597,939.6337,0.147155762,0.111206055,0.977600098,1.293487549,2.542114258,2.325286865,1,1,1,1,1,72.28
14:13.5,0.65676177,-0.63156533,-0.59148437,0.18057913,0.24437612,-0.99851656,-0.32806566,0.2492121,0.569928,-0.2391544,-0.059621733,0.45105165,0.23948947,0.27076122,0.42127272,0.07932531,0.042595025,0.63045067,0.58733875,0.025838042,906.99634,847.76556,843.73627,903.36993,1002.49084,0.13848877,0.10760498,0.9765625,0.657958984,3.372039795,2.041168213,1,1,1,1,1,72.28
14:14.0,0.59379566,-0.33406115,-0.36404288,0.32302132,0.33180606,-0.7318411,-0.2306935,0.37102035,0.5977739,-0.29710153,-0.07746624,0.5080144,0.25360376,0.24218245,0.40530822,0.05925493,0.055497404,0.6109007,0.5857086,0.008486187,897.326,850.989,846.9597,890.07324,883.22345,0.140075684,0.108276367,0.977355957,1.345825195,1.84677124,2.377624512,1,1,1,1,1,72.28
14:14.5,0.6567307,-0.12784748,-0.09041206,0.5446371,0.5179914,-0.35585624,-0.19502413,0.43742487,0.5973097,-0.35394245,-0.09802589,0.51956487,0.25867078,0.120939575,0.390897,0.13130397,0.061181407,0.527282,0.5210669,0.06827885,794.57874,855.42126,851.79486,801.8315,709.5604,0.141235352,0.113769531,0.976867676,1.06918335,2.385101318,2.257995605,1,1,1,1,1,72.28
14:15.0,0.6730797,-0.10193047,-0.046813406,0.53304034,0.50548553,-0.27048874,-0.3230627,0.3542039,0.34378272,-0.28330514,-0.23409812,0.461039,0.3170474,0.15459794,0.33722842,0.18501398,0.042401478,0.35651714,0.41382328,0.062374905,788.93774,848.97437,848.97437,786.9231,768.7912,0.146911621,0.109436035,0.975708008,1.106567383,2.325286865,2.422485352,1,1,1,1,1,72.28
14:15.5,0.56602114,-0.19514652,-0.115837164,0.31444153,0.43818957,-0.37838194,-0.4817521,0.21846151,0.31436187,-0.22445612,-0.24434112,0.5346904,0.4128214,0.1684275,0.30082092,0.18716493,-0.003963349,0.28812796,0.37637714,0.079526305,864.68866,860.2564,852.6007,856.63007,942.4542,0.145568848,0.107543945,0.976013184,0.747680664,2.80380249,1.816864014,1,1,1,1,1,72.28
